PositionAbbreviation,PositionName,PositionCountPerAwardTeam,PositionMinimumCountPerTeam,PositionMaximumCountPerTeam,PositionTypicalStarterCountPerTeam,PositionSortOrder,PositionGrouping,Occurance,HeightAverage,HeightStd,WeightAverage,WeightStd,FK_CoachPositionAbbreviation
QB,Quarterback,1,3,5,1,1,Offense,900,74.4,1.73,196.45,15.43,QBC
RB,Running Back,1,3,6,1,2,Offense,900,70.51,1.73,191.69,16.36,RBC
FB,Fullback,0,1,2,0,3,Offense,40,73,1.47,232,14.12,RBC
WR,Wide Receiver,3,5,8,3,4,Offense,1200,73.17,2.3,183.67,15.07,WRC
TE,Tight End,1,2,4,1,5,Offense,582,76.42,1.26,229.05,13.15,WRC
OT,Offensive Tackle,2,4,4,2,6,Offense,925,77.4,1.16,285.06,23.29,OLC
OG,Offensive Guard,2,4,4,2,7,Offense,925,75.63,1.1,292.36,22.27,OLC
OC,Offensive Center,1,2,3,1,8,Offense,525,74.98,1.01,283.92,15.91,OLC
DE,Defensive End,2,4,7,2,9,Defense,1050,75.73,1.37,238.76,18.83,DLC
DT,Defensive Tackle,2,3,6,2,10,Defense,800,74.57,1.46,282.73,23.55,DLC
OLB,Outside Linebacker,2,3,6,2,11,Defense,750,74,1.39,212.09,12.56,LBC
MLB,Middle Linebacker,1,2,4,1,12,Defense,550,73.3,1.32,220.63,11.75,LBC
CB,Cornerback,2,4,6,2,13,Defense,950,71.58,1.61,175.16,9.9,DBC
S,Safety,2,4,6,2,14,Defense,950,72.64,1.5,187.73,10.83,DBC
K,Kicker,1,1,1,1,15,Special Teams,260,71.89,2,178.32,15.76,STC
P,Punter,1,1,1,1,16,Special Teams,260,73.86,1.69,191.54,17.31,STC
KR,Kick Returner,0,0,0,0,17,Special Teams,0,71,1,175,8,STC
PR,Punt Returner,0,0,0,0,18,Special Teams,0,71,1,175,8,STC
ATH,Athlete,0,0,0,0,19,Special Teams,0,71,1,175,8,STC
